bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
16,2052542,1.0,1.0,0.0
16,2052685,1.0,1.0,0.0
16,2053381,1.0,1.0,0.0
16,2053562,1.0,1.0,0.0
16,2054443,1.0,1.0,0.0
16,2054492,1.0,1.0,0.0
16,2054889,1.0,1.0,0.0
16,2055171,1.0,1.0,0.0
16,2055388,1.0,1.0,0.0
16,2055684,1.0,1.0,0.0
16,2056249,1.0,1.0,0.0
16,2057049,1.0,1.0,0.0
16,2057175,1.0,1.0,0.0
16,2059431,1.0,1.0,0.0
16,2060265,1.0,1.0,0.0
16,2060521,1.0,1.0,0.0
16,2061745,1.0,1.0,0.0
16,2061894,1.0,1.0,0.0
16,2062458,1.0,1.0,0.0
16,2063981,1.0,1.0,0.0
16,2064500,1.0,1.0,0.0
17,2064626,1.0,1.0,0.0
17,2065320,1.0,1.0,0.0
17,2066101,1.0,1.0,0.0
17,2066951,1.0,1.0,0.0
17,2067633,1.0,1.0,0.0
17,2067952,1.0,1.0,0.0
17,2069367,1.0,1.0,0.0
17,2070004,1.0,1.0,0.0
17,2070476,1.0,1.0,0.0
17,2072778,1.0,1.0,0.0
17,2072982,1.0,1.0,0.0
17,2075076,1.0,1.0,0.0
17,2076623,1.0,1.0,0.0
17,2076764,1.0,1.0,0.0
17,2078182,1.0,1.0,0.0
17,2078213,1.0,1.0,0.0
17,2078291,1.0,1.0,0.0
17,2078426,1.0,1.0,0.0
17,2078714,1.0,1.0,0.0
17,2078744,1.0,1.0,0.0
17,2079277,1.0,1.0,0.0
17,2079766,1.0,1.0,0.0
17,2081253,1.0,1.0,0.0
17,2081562,1.0,1.0,0.0
17,2082999,1.0,1.0,0.0
17,2083065,1.0,1.0,0.0
17,2083612,1.0,1.0,0.0
17,2083788,1.0,1.0,0.0
17,2084276,1.0,1.0,0.0
17,2084629,1.0,1.0,0.0
17,2084806,1.0,1.0,0.0
17,2085871,1.0,1.0,0.0
17,2086739,1.0,1.0,0.0
17,2088195,1.0,1.0,0.0
17,2088578,1.0,1.0,0.0
17,2088702,1.0,1.0,0.0
17,2089376,1.0,1.0,0.0
17,2089450,1.0,1.0,0.0
17,2089571,1.0,1.0,0.0
17,2090059,1.0,1.0,0.0
17,2090357,1.0,1.0,0.0
17,2090451,1.0,1.0,0.0
17,2090828,1.0,1.0,0.0
17,2091310,1.0,1.0,0.0
17,2093181,1.0,1.0,0.0
17,2093930,1.0,1.0,0.0
17,2094728,1.0,1.0,0.0
17,2094930,1.0,1.0,0.0
17,2095236,1.0,1.0,0.0
17,2095255,1.0,1.0,0.0
17,2095587,1.0,1.0,0.0
17,2095765,1.0,1.0,0.0
17,2097137,1.0,1.0,0.0
17,2097713,1.0,1.0,0.0
17,2099728,1.0,1.0,0.0
17,2101218,1.0,1.0,0.0
17,2101855,1.0,1.0,0.0
17,2102209,1.0,1.0,0.0
17,2103235,1.0,1.0,0.0
17,2103276,1.0,1.0,0.0
17,2103871,1.0,1.0,0.0
17,2103899,1.0,1.0,0.0
17,2104028,1.0,1.0,0.0
17,2104761,1.0,1.0,0.0
17,2104925,1.0,1.0,0.0
17,2105485,1.0,1.0,0.0
17,2105918,1.0,1.0,0.0
17,2106897,1.0,1.0,0.0
17,2107145,1.0,1.0,0.0
17,2107339,1.0,1.0,0.0
17,2108598,1.0,1.0,0.0
17,2108780,1.0,1.0,0.0
17,2109543,1.0,1.0,0.0
17,2109694,1.0,1.0,0.0
17,2110319,1.0,1.0,0.0
17,2110444,1.0,1.0,0.0
17,2110595,1.0,1.0,0.0
17,2110781,1.0,1.0,0.0
17,2111190,1.0,1.0,0.0
17,2111378,1.0,1.0,0.0
17,2111401,1.0,1.0,0.0
17,2112805,1.0,1.0,0.0
17,2112966,1.0,1.0,0.0
17,2113003,1.0,1.0,0.0
17,2113158,1.0,1.0,0.0
17,2113836,1.0,1.0,0.0
17,2114056,1.0,1.0,0.0
17,2114403,1.0,1.0,0.0
17,2114546,1.0,1.0,0.0
17,2115085,1.0,1.0,0.0
17,2115596,1.0,1.0,0.0
17,2115731,1.0,1.0,0.0
17,2116357,1.0,1.0,0.0
17,2116653,1.0,1.0,0.0
17,2116888,1.0,1.0,0.0
17,2118302,1.0,1.0,0.0
17,2118605,1.0,1.0,0.0
17,2118653,1.0,1.0,0.0
17,2118998,1.0,1.0,0.0
17,2119584,1.0,1.0,0.0
17,2120152,1.0,1.0,0.0
17,2121180,1.0,1.0,0.0
17,2121529,1.0,1.0,0.0
17,2122338,1.0,1.0,0.0
17,2122379,1.0,1.0,0.0
17,2123479,1.0,1.0,0.0
17,2123725,1.0,1.0,0.0
17,2124540,1.0,1.0,0.0
17,2124605,1.0,1.0,0.0
17,2125223,1.0,1.0,0.0
17,2125800,1.0,1.0,0.0
17,2125820,1.0,1.0,0.0
17,2126241,1.0,1.0,0.0
17,2126755,1.0,1.0,0.0
17,2126942,1.0,1.0,0.0
17,2128432,1.0,1.0,0.0
17,2128467,1.0,1.0,0.0
17,2128741,1.0,1.0,0.0
17,2128865,1.0,1.0,0.0
17,2129051,1.0,1.0,0.0
17,2129154,1.0,1.0,0.0
17,2129198,1.0,1.0,0.0
17,2129400,1.0,1.0,0.0
17,2129519,1.0,1.0,0.0
17,2129601,1.0,1.0,0.0
17,2130288,1.0,1.0,0.0
17,2130299,1.0,1.0,0.0
17,2130626,1.0,1.0,0.0
17,2130689,1.0,1.0,0.0
17,2130835,1.0,1.0,0.0
17,2131136,1.0,1.0,0.0
17,2131144,1.0,1.0,0.0
17,2133790,1.0,1.0,0.0
17,2134729,1.0,1.0,0.0
17,2135172,1.0,1.0,0.0
17,2135472,1.0,1.0,0.0
17,2136207,1.0,1.0,0.0
17,2137180,1.0,1.0,0.0
17,2137670,1.0,1.0,0.0
17,2137771,1.0,1.0,0.0
17,2138491,1.0,1.0,0.0
17,2138521,1.0,1.0,0.0
17,2138548,1.0,1.0,0.0
17,2138559,1.0,1.0,0.0
17,2138832,1.0,1.0,0.0
17,2139172,1.0,1.0,0.0
17,2139543,1.0,1.0,0.0
17,2139907,1.0,1.0,0.0
17,2140111,1.0,1.0,0.0
17,2140372,1.0,1.0,0.0
17,2140732,1.0,1.0,0.0
17,2141190,1.0,1.0,0.0
17,2141388,1.0,1.0,0.0
17,2141955,1.0,1.0,0.0
17,2142108,1.0,1.0,0.0
17,2142207,1.0,1.0,0.0
17,2142431,1.0,1.0,0.0
17,2142484,1.0,1.0,0.0
17,2142838,1.0,1.0,0.0
17,2143364,1.0,1.0,0.0
17,2143694,1.0,1.0,0.0
17,2143852,1.0,1.0,0.0
17,2144174,1.0,1.0,0.0
17,2144296,1.0,1.0,0.0
17,2144854,1.0,1.0,0.0
17,2144945,1.0,1.0,0.0
17,2145395,1.0,1.0,0.0
17,2145783,1.0,1.0,0.0
17,2146035,1.0,1.0,0.0
17,2147217,1.0,1.0,0.0
17,2147650,1.0,1.0,0.0
17,2148366,1.0,1.0,0.0
17,2148874,1.0,1.0,0.0
17,2149460,1.0,1.0,0.0
17,2150304,1.0,1.0,0.0
17,2151878,1.0,1.0,0.0
17,2152446,1.0,1.0,0.0
17,2152563,1.0,1.0,0.0
17,2152890,1.0,1.0,0.0
17,2152962,1.0,1.0,0.0
17,2153858,1.0,1.0,0.0
17,2153931,1.0,1.0,0.0
17,2154359,1.0,1.0,0.0
17,2154757,1.0,1.0,0.0
17,2155107,1.0,1.0,0.0
17,2155667,1.0,1.0,0.0
17,2155956,1.0,1.0,0.0
17,2157006,1.0,1.0,0.0
17,2158037,1.0,1.0,0.0
17,2158122,1.0,1.0,0.0
17,2159088,1.0,1.0,0.0
17,2159391,1.0,1.0,0.0
17,2159759,1.0,1.0,0.0
17,2159953,1.0,1.0,0.0
17,2160039,1.0,1.0,0.0
17,2160081,1.0,1.0,0.0
17,2161078,1.0,1.0,0.0
17,2161083,1.0,1.0,0.0
17,2161191,1.0,1.0,0.0
17,2161347,1.0,1.0,0.0
17,2161492,1.0,1.0,0.0
17,2161604,1.0,1.0,0.0
17,2162586,1.0,1.0,0.0
17,2163132,1.0,1.0,0.0
17,2163754,1.0,1.0,0.0
17,2164027,1.0,1.0,0.0
17,2164949,1.0,1.0,0.0
17,2165103,1.0,1.0,0.0
17,2165205,1.0,1.0,0.0
17,2165266,1.0,1.0,0.0
17,2165501,1.0,1.0,0.0
17,2165595,1.0,1.0,0.0
17,2166184,1.0,1.0,0.0
17,2166265,1.0,1.0,0.0
17,2166484,1.0,1.0,0.0
17,2166941,1.0,1.0,0.0
17,2166953,1.0,1.0,0.0
17,2167272,1.0,1.0,0.0
17,2167522,1.0,1.0,0.0
17,2167846,1.0,1.0,0.0
17,2167895,1.0,1.0,0.0
17,2168397,1.0,1.0,0.0
17,2168437,1.0,1.0,0.0
17,2168438,1.0,1.0,0.0
17,2170028,1.0,1.0,0.0
17,2170756,1.0,1.0,0.0
17,2171003,1.0,1.0,0.0
17,2171157,1.0,1.0,0.0
17,2171192,1.0,1.0,0.0
17,2171415,1.0,1.0,0.0
17,2171434,1.0,1.0,0.0
17,2173631,1.0,1.0,0.0
17,2173805,1.0,1.0,0.0
17,2174815,1.0,1.0,0.0
17,2175621,1.0,1.0,0.0
17,2175653,1.0,1.0,0.0
17,2176223,1.0,1.0,0.0
17,2176898,1.0,1.0,0.0
17,2177071,1.0,1.0,0.0
17,2177443,1.0,1.0,0.0
17,2177642,1.0,1.0,0.0
17,2177780,1.0,1.0,0.0
17,2178031,1.0,1.0,0.0
17,2178513,1.0,1.0,0.0
17,2178853,1.0,1.0,0.0
17,2179139,1.0,1.0,0.0
17,2179362,1.0,1.0,0.0
17,2179539,1.0,1.0,0.0
17,2180441,1.0,1.0,0.0
17,2180446,1.0,1.0,0.0
18,2180595,1.0,1.0,0.0
18,2181110,1.0,1.0,0.0
18,2181159,1.0,1.0,0.0
18,2181611,1.0,1.0,0.0
18,2181777,1.0,1.0,0.0
18,2181983,1.0,1.0,0.0
18,2182313,1.0,1.0,0.0
18,2183195,1.0,1.0,0.0
18,2183304,1.0,1.0,0.0
18,2184169,1.0,1.0,0.0
18,2184545,1.0,1.0,0.0
18,2184731,1.0,1.0,0.0
18,2185058,1.0,1.0,0.0
18,2186568,1.0,1.0,0.0
18,2187807,1.0,1.0,0.0
18,2187863,1.0,1.0,0.0
18,2188216,1.0,1.0,0.0
18,2188593,1.0,1.0,0.0
18,2188813,1.0,1.0,0.0
18,2189076,1.0,1.0,0.0
18,2190249,1.0,1.0,0.0
18,2190763,1.0,1.0,0.0
18,2191006,1.0,1.0,0.0
18,2192416,1.0,1.0,0.0
18,2192479,1.0,1.0,0.0
18,2192676,1.0,1.0,0.0
18,2192900,1.0,1.0,0.0
18,2194377,1.0,1.0,0.0
18,2194837,1.0,1.0,0.0
18,2195474,1.0,1.0,0.0
18,2195655,1.0,1.0,0.0
18,2196035,1.0,1.0,0.0
18,2196756,1.0,1.0,0.0
18,2197945,1.0,1.0,0.0
18,2198586,1.0,1.0,0.0
18,2199669,1.0,1.0,0.0
18,2199960,1.0,1.0,0.0
18,2200188,1.0,1.0,0.0
18,2200626,1.0,1.0,0.0
18,2201608,1.0,1.0,0.0
18,2203052,1.0,1.0,0.0
18,2203432,1.0,1.0,0.0
18,2203458,1.0,1.0,0.0
18,2203648,1.0,1.0,0.0
18,2203726,1.0,1.0,0.0
18,2204040,1.0,1.0,0.0
18,2204245,1.0,1.0,0.0
18,2204387,1.0,1.0,0.0
18,2204629,1.0,1.0,0.0
18,2204746,1.0,1.0,0.0
18,2204923,1.0,1.0,0.0
18,2205364,1.0,1.0,0.0
18,2206096,1.0,1.0,0.0
18,2206215,1.0,1.0,0.0
18,2206234,1.0,1.0,0.0
18,2206667,1.0,1.0,0.0
18,2207199,1.0,1.0,0.0
18,2207392,1.0,1.0,0.0
18,2207694,1.0,1.0,0.0
18,2208251,1.0,1.0,0.0
18,2208557,1.0,1.0,0.0
18,2208609,1.0,1.0,0.0
18,2208786,1.0,1.0,0.0
18,2209147,1.0,1.0,0.0
18,2209173,1.0,1.0,0.0
18,2209403,1.0,1.0,0.0
18,2209932,1.0,1.0,0.0
18,2209994,1.0,1.0,0.0
18,2210652,1.0,1.0,0.0
18,2211008,1.0,1.0,0.0
18,2211345,1.0,1.0,0.0
18,2211795,1.0,1.0,0.0
18,2211838,1.0,1.0,0.0
18,2212068,1.0,1.0,0.0
18,2212572,1.0,1.0,0.0
18,2212966,1.0,1.0,0.0
18,2213091,1.0,1.0,0.0
18,2213168,1.0,1.0,0.0
18,2213176,1.0,1.0,0.0
18,2213477,1.0,1.0,0.0
18,2213505,1.0,1.0,0.0
18,2213723,1.0,1.0,0.0
18,2213828,1.0,1.0,0.0
18,2214796,1.0,1.0,0.0
18,2214979,1.0,1.0,0.0
18,2215429,1.0,1.0,0.0
18,2215523,1.0,1.0,0.0
18,2215716,1.0,1.0,0.0
18,2215717,1.0,1.0,0.0
18,2215738,1.0,1.0,0.0
18,2215845,1.0,1.0,0.0
18,2215884,1.0,1.0,0.0
18,2216190,1.0,1.0,0.0
18,2216256,1.0,1.0,0.0
18,2216425,1.0,1.0,0.0
18,2217211,1.0,1.0,0.0
18,2217309,1.0,1.0,0.0
18,2217399,1.0,1.0,0.0
18,2218375,1.0,1.0,0.0
18,2218406,1.0,1.0,0.0
18,2218761,1.0,1.0,0.0
18,2219524,1.0,1.0,0.0
18,2220390,1.0,1.0,0.0
18,2220621,1.0,1.0,0.0
18,2221275,1.0,1.0,0.0
18,2221525,1.0,1.0,0.0
18,2221656,1.0,1.0,0.0
18,2221732,1.0,1.0,0.0
18,2222365,1.0,1.0,0.0
18,2222532,1.0,1.0,0.0
18,2222625,1.0,1.0,0.0
18,2222868,1.0,1.0,0.0
18,2222909,1.0,1.0,0.0
18,2223706,1.0,1.0,0.0
18,2223721,1.0,1.0,0.0
18,2224288,1.0,1.0,0.0
18,2224455,1.0,1.0,0.0
18,2224627,1.0,1.0,0.0
18,2224985,1.0,1.0,0.0
18,2225407,1.0,1.0,0.0
18,2225465,1.0,1.0,0.0
18,2225494,1.0,1.0,0.0
18,2225523,1.0,1.0,0.0
18,2225639,1.0,1.0,0.0
18,2226106,1.0,1.0,0.0
18,2226477,1.0,1.0,0.0
18,2226577,1.0,1.0,0.0
18,2226835,1.0,1.0,0.0
18,2226875,1.0,1.0,0.0
18,2226942,1.0,1.0,0.0
18,2227028,1.0,1.0,0.0
18,2227423,1.0,1.0,0.0
18,2228023,1.0,1.0,0.0
18,2228115,1.0,1.0,0.0
18,2228272,1.0,1.0,0.0
18,2228315,1.0,1.0,0.0
18,2228471,1.0,1.0,0.0
18,2228507,1.0,1.0,0.0
18,2228995,1.0,1.0,0.0
18,2229217,1.0,1.0,0.0
18,2229309,1.0,1.0,0.0
18,2230690,1.0,1.0,0.0
18,2231320,1.0,1.0,0.0
18,2231714,1.0,1.0,0.0
18,2231898,1.0,1.0,0.0
18,2232212,1.0,1.0,0.0
18,2232368,1.0,1.0,0.0
18,2232472,1.0,1.0,0.0
18,2232650,1.0,1.0,0.0
18,2232847,1.0,1.0,0.0
18,2232921,1.0,1.0,0.0
18,2233187,1.0,1.0,0.0
18,2233377,1.0,1.0,0.0
18,2234543,1.0,1.0,0.0
18,2235207,1.0,1.0,0.0
18,2235352,1.0,1.0,0.0
18,2236029,1.0,1.0,0.0
18,2236236,1.0,1.0,0.0
18,2236674,1.0,1.0,0.0
18,2237071,1.0,1.0,0.0
18,2237361,1.0,1.0,0.0
18,2237610,1.0,1.0,0.0
18,2237883,1.0,1.0,0.0
18,2237941,1.0,1.0,0.0
18,2238430,1.0,1.0,0.0
18,2239472,1.0,1.0,0.0
18,2239662,1.0,1.0,0.0
18,2239797,1.0,1.0,0.0
18,2239884,1.0,1.0,0.0
18,2240098,1.0,1.0,0.0
18,2240311,1.0,1.0,0.0
18,2240815,1.0,1.0,0.0
18,2240865,1.0,1.0,0.0
18,2240999,1.0,1.0,0.0
18,2241111,1.0,1.0,0.0
18,2241223,1.0,1.0,0.0
18,2241534,1.0,1.0,0.0
18,2241538,1.0,1.0,0.0
18,2241725,1.0,1.0,0.0
18,2241846,1.0,1.0,0.0
18,2242345,1.0,1.0,0.0
18,2242784,1.0,1.0,0.0
18,2243298,1.0,1.0,0.0
18,2243310,1.0,1.0,0.0
18,2243391,1.0,1.0,0.0
18,2243689,1.0,1.0,0.0
18,2244430,1.0,1.0,0.0
18,2244728,1.0,1.0,0.0
18,2244859,1.0,1.0,0.0
18,2245118,1.0,1.0,0.0
18,2245152,1.0,1.0,0.0
18,2245293,1.0,1.0,0.0
18,2245433,1.0,1.0,0.0
18,2245614,1.0,1.0,0.0
18,2246005,1.0,1.0,0.0
18,2246115,1.0,1.0,0.0
18,2246294,1.0,1.0,0.0
18,2246352,1.0,1.0,0.0
18,2246582,1.0,1.0,0.0
18,2246739,1.0,1.0,0.0
18,2247182,1.0,1.0,0.0
18,2247283,1.0,1.0,0.0
18,2247780,1.0,1.0,0.0
18,2247984,1.0,1.0,0.0
18,2247986,1.0,1.0,0.0
18,2248052,1.0,1.0,0.0
18,2248284,1.0,1.0,0.0
18,2248316,1.0,1.0,0.0
18,2248873,1.0,1.0,0.0
18,2249170,1.0,1.0,0.0
18,2249255,1.0,1.0,0.0
18,2249308,1.0,1.0,0.0
18,2249697,1.0,1.0,0.0
18,2250322,1.0,1.0,0.0
18,2250566,1.0,1.0,0.0
18,2250820,1.0,1.0,0.0
18,2251307,1.0,1.0,0.0
18,2251552,1.0,1.0,0.0
18,2252920,1.0,1.0,0.0
18,2252931,1.0,1.0,0.0
18,2252999,1.0,1.0,0.0
18,2253294,1.0,1.0,0.0
18,2253403,1.0,1.0,0.0
18,2253411,1.0,1.0,0.0
18,2253436,1.0,1.0,0.0
18,2253437,1.0,1.0,0.0
18,2254055,1.0,1.0,0.0
18,2254093,1.0,1.0,0.0
18,2254775,1.0,1.0,0.0
18,2254895,1.0,1.0,0.0
18,2254909,1.0,1.0,0.0
18,2255478,1.0,1.0,0.0
18,2255755,1.0,1.0,0.0
18,2256017,1.0,1.0,0.0
18,2256020,1.0,1.0,0.0
18,2256514,1.0,1.0,0.0
18,2256747,1.0,1.0,0.0
18,2256827,1.0,1.0,0.0
18,2257659,1.0,1.0,0.0
18,2257756,1.0,1.0,0.0
18,2258424,1.0,1.0,0.0
18,2258452,1.0,1.0,0.0
18,2258786,1.0,1.0,0.0
18,2258987,1.0,1.0,0.0
18,2260017,1.0,1.0,0.0
18,2260404,1.0,1.0,0.0
18,2260639,1.0,1.0,0.0
18,2260926,1.0,1.0,0.0
18,2261042,1.0,1.0,0.0
18,2261249,1.0,1.0,0.0
19,2261611,1.0,1.0,0.0
19,2261622,1.0,1.0,0.0
19,2261644,1.0,1.0,0.0
19,2261743,1.0,1.0,0.0
19,2261985,1.0,1.0,0.0
19,2262110,1.0,1.0,0.0
19,2262272,1.0,1.0,0.0
19,2263217,1.0,1.0,0.0
19,2263477,1.0,1.0,0.0
19,2263535,1.0,1.0,0.0
19,2263995,1.0,1.0,0.0
19,2264216,1.0,1.0,0.0
19,2264519,1.0,1.0,0.0
19,2264709,1.0,1.0,0.0
19,2266496,1.0,1.0,0.0
19,2266554,1.0,1.0,0.0
19,2266860,1.0,1.0,0.0
19,2266908,1.0,1.0,0.0
19,2267036,1.0,1.0,0.0
19,2267355,1.0,1.0,0.0
19,2267485,1.0,1.0,0.0
19,2267544,1.0,1.0,0.0
19,2267675,1.0,1.0,0.0
19,2267848,1.0,1.0,0.0
19,2268363,1.0,1.0,0.0
19,2269013,1.0,1.0,0.0
19,2269035,1.0,1.0,0.0
19,2269205,1.0,1.0,0.0
19,2269812,1.0,1.0,0.0
19,2269962,1.0,1.0,0.0
19,2270211,1.0,1.0,0.0
19,2270252,1.0,1.0,0.0
19,2270501,1.0,1.0,0.0
19,2270610,1.0,1.0,0.0
19,2271101,1.0,1.0,0.0
19,2271127,1.0,1.0,0.0
19,2271228,1.0,1.0,0.0
19,2271237,1.0,1.0,0.0
19,2271253,1.0,1.0,0.0
19,2271301,1.0,1.0,0.0
19,2271678,1.0,1.0,0.0
19,2272007,1.0,1.0,0.0
19,2272403,1.0,1.0,0.0
19,2273039,1.0,1.0,0.0
19,2273053,1.0,1.0,0.0
19,2273313,1.0,1.0,0.0
19,2273447,1.0,1.0,0.0
19,2273490,1.0,1.0,0.0
19,2273921,1.0,1.0,0.0
19,2274113,1.0,1.0,0.0
19,2274426,1.0,1.0,0.0
19,2274451,1.0,1.0,0.0
19,2274524,1.0,1.0,0.0
19,2275386,1.0,1.0,0.0
19,2275830,1.0,1.0,0.0
19,2276395,1.0,1.0,0.0
19,2277078,1.0,1.0,0.0
19,2277340,1.0,1.0,0.0
19,2277386,1.0,1.0,0.0
19,2277556,1.0,1.0,0.0
19,2277762,1.0,1.0,0.0
19,2277769,1.0,1.0,0.0
19,2278661,1.0,1.0,0.0
19,2278805,1.0,1.0,0.0
19,2279203,1.0,1.0,0.0
19,2279305,1.0,1.0,0.0
19,2279481,1.0,1.0,0.0
19,2280515,1.0,1.0,0.0
19,2280643,1.0,1.0,0.0
19,2281028,1.0,1.0,0.0
19,2281379,1.0,1.0,0.0
19,2281857,1.0,1.0,0.0
19,2282566,1.0,1.0,0.0
19,2283059,1.0,1.0,0.0
19,2283270,1.0,1.0,0.0
19,2283450,1.0,1.0,0.0
19,2284177,1.0,1.0,0.0
19,2284183,1.0,1.0,0.0
19,2284262,1.0,1.0,0.0
19,2284849,1.0,1.0,0.0
19,2285170,1.0,1.0,0.0
19,2285212,1.0,1.0,0.0
19,2285898,1.0,1.0,0.0
19,2285913,1.0,1.0,0.0
19,2285928,1.0,1.0,0.0
19,2286207,1.0,1.0,0.0
19,2286267,1.0,1.0,0.0
19,2286875,1.0,1.0,0.0
19,2287780,1.0,1.0,0.0
19,2288201,1.0,1.0,0.0
19,2288240,1.0,1.0,0.0
19,2289122,1.0,1.0,0.0
19,2289145,1.0,1.0,0.0
19,2289720,1.0,1.0,0.0
19,2290178,1.0,1.0,0.0
19,2290195,1.0,1.0,0.0
19,2291017,1.0,1.0,0.0
19,2291282,1.0,1.0,0.0
19,2291331,1.0,1.0,0.0
19,2291642,1.0,1.0,0.0
19,2292257,1.0,1.0,0.0
19,2292737,1.0,1.0,0.0
19,2292881,1.0,1.0,0.0
19,2293812,1.0,1.0,0.0
19,2293900,1.0,1.0,0.0
19,2294236,1.0,1.0,0.0
19,2294490,1.0,1.0,0.0
19,2294887,1.0,1.0,0.0
19,2295265,1.0,1.0,0.0
19,2295342,1.0,1.0,0.0
19,2295463,1.0,1.0,0.0
19,2295480,1.0,1.0,0.0
19,2295537,1.0,1.0,0.0
19,2295719,1.0,1.0,0.0
19,2296040,1.0,1.0,0.0
19,2296069,1.0,1.0,0.0
19,2296074,1.0,1.0,0.0
19,2296140,1.0,1.0,0.0
19,2296255,1.0,1.0,0.0
19,2296294,1.0,1.0,0.0
19,2296501,1.0,1.0,0.0
19,2296965,1.0,1.0,0.0
19,2297257,1.0,1.0,0.0
19,2297717,1.0,1.0,0.0
19,2297758,1.0,1.0,0.0
19,2297987,1.0,1.0,0.0
19,2298287,1.0,1.0,0.0
19,2298412,1.0,1.0,0.0
19,2298723,1.0,1.0,0.0
19,2299534,1.0,1.0,0.0
19,2299580,1.0,1.0,0.0
19,2299668,1.0,1.0,0.0
19,2299702,1.0,1.0,0.0
19,2299872,1.0,1.0,0.0
19,2299882,1.0,1.0,0.0
19,2299973,1.0,1.0,0.0
19,2300011,1.0,1.0,0.0
19,2300690,1.0,1.0,0.0
19,2301142,1.0,1.0,0.0
19,2303104,1.0,1.0,0.0
19,2303776,1.0,1.0,0.0
19,2303814,1.0,1.0,0.0
19,2303961,1.0,1.0,0.0
19,2304148,1.0,1.0,0.0
19,2306753,1.0,1.0,0.0
19,2307493,1.0,1.0,0.0
19,2309432,1.0,1.0,0.0
19,2310088,1.0,1.0,0.0
19,2311791,1.0,1.0,0.0
19,2312865,1.0,1.0,0.0
19,2314796,1.0,1.0,0.0
19,2316563,1.0,1.0,0.0
19,2316981,1.0,1.0,0.0
19,2317200,1.0,1.0,0.0
19,2317407,1.0,1.0,0.0
19,2317963,1.0,1.0,0.0
19,2320534,1.0,1.0,0.0
19,2321478,1.0,1.0,0.0
19,2321726,1.0,1.0,0.0
19,2323661,1.0,1.0,0.0
19,2324230,1.0,1.0,0.0
19,2324314,1.0,1.0,0.0
19,2326062,1.0,1.0,0.0
19,2326266,1.0,1.0,0.0
19,2326540,1.0,1.0,0.0
19,2327466,1.0,1.0,0.0
19,2327482,1.0,1.0,0.0
19,2327609,1.0,1.0,0.0
19,2327802,1.0,1.0,0.0
19,2330100,1.0,1.0,0.0
19,2330216,1.0,1.0,0.0
19,2330479,1.0,1.0,0.0
19,2330934,1.0,1.0,0.0
19,2334367,1.0,1.0,0.0
19,2334731,1.0,1.0,0.0
19,2336260,1.0,1.0,0.0
19,2336369,1.0,1.0,0.0
19,2336563,1.0,1.0,0.0
19,2339501,1.0,1.0,0.0
19,2339755,1.0,1.0,0.0
19,2340115,1.0,1.0,0.0
19,2342185,1.0,1.0,0.0
19,2342381,1.0,1.0,0.0
19,2343127,1.0,1.0,0.0
19,2344118,1.0,1.0,0.0
19,2344573,1.0,1.0,0.0
19,2345228,1.0,1.0,0.0
19,2345818,1.0,1.0,0.0
19,2345981,1.0,1.0,0.0
19,2346060,1.0,1.0,0.0
19,2346097,1.0,1.0,0.0
19,2346664,1.0,1.0,0.0
19,2346694,1.0,1.0,0.0
19,2347108,1.0,1.0,0.0
19,2348269,1.0,1.0,0.0
19,2349967,1.0,1.0,0.0
19,2350505,1.0,1.0,0.0
19,2351294,1.0,1.0,0.0
19,2351969,1.0,1.0,0.0
19,2352356,1.0,1.0,0.0
19,2353720,1.0,1.0,0.0
19,2355583,1.0,1.0,0.0
19,2355598,1.0,1.0,0.0
19,2355778,1.0,1.0,0.0
19,2356362,1.0,1.0,0.0
19,2359304,1.0,1.0,0.0
19,2360470,1.0,1.0,0.0
19,2360795,1.0,1.0,0.0
19,2361399,1.0,1.0,0.0
19,2362286,1.0,1.0,0.0
19,2362344,1.0,1.0,0.0
19,2363071,1.0,1.0,0.0
19,2363673,1.0,1.0,0.0
19,2366647,1.0,1.0,0.0
19,2367070,1.0,1.0,0.0
19,2367776,1.0,1.0,0.0
19,2368719,1.0,1.0,0.0
19,2369100,1.0,1.0,0.0
19,2369697,1.0,1.0,0.0
19,2369772,1.0,1.0,0.0
19,2369946,1.0,1.0,0.0
19,2370012,1.0,1.0,0.0
19,2371528,1.0,1.0,0.0
19,2372113,1.0,1.0,0.0
19,2372393,1.0,1.0,0.0
19,2373461,1.0,1.0,0.0
19,2376866,1.0,1.0,0.0
19,2377001,1.0,1.0,0.0
19,2378419,1.0,1.0,0.0
19,2378966,1.0,1.0,0.0
19,2379830,1.0,1.0,0.0
19,2381497,1.0,1.0,0.0
19,2382805,1.0,1.0,0.0
19,2384275,1.0,1.0,0.0
19,2386725,1.0,1.0,0.0
19,2387309,1.0,1.0,0.0
19,2388177,1.0,1.0,0.0
19,2388824,1.0,1.0,0.0
19,2389025,1.0,1.0,0.0
19,2389362,1.0,1.0,0.0
19,2389484,1.0,1.0,0.0
19,2389955,1.0,1.0,0.0
19,2391294,1.0,1.0,0.0
19,2391853,1.0,1.0,0.0
19,2392440,1.0,1.0,0.0
19,2392601,1.0,1.0,0.0
19,2392879,1.0,1.0,0.0
19,2393066,1.0,1.0,0.0
19,2393727,1.0,1.0,0.0
19,2393833,1.0,1.0,0.0
20,2394629,1.0,1.0,0.0
20,2396490,1.0,1.0,0.0
20,2396626,1.0,1.0,0.0
20,2396982,1.0,1.0,0.0
20,2397415,1.0,1.0,0.0
